time;path1_program_status;path1_program;path1_machine_function;path1_execution;x1_motor_power;x1_motor_torque;x1_pos_act;y1_motor_power;y1_motor_torque;y1_pos_act;z1_motor_power;z1_motor_torque;z1_pos_act
16:08:19;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:08:27;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:08:34;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:08:42;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:08:50;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:08:58;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:09:06;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:09:14;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:09:22;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:09:29;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:09:37;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:09:45;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:09:53;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:10:01;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:10:09;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:10:17;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:10:24;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:10:32;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:10:40;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:10:48;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:10:56;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:11:04;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:11:12;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:11:19;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:11:27;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:11:35;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:11:43;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:11:51;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:11:59;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:12:07;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:12:15;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:12:23;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:12:31;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:12:38;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.4543;299.44445
16:12:46;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:12:54;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:13:02;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:13:10;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:13:17;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:13:25;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:13:33;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:13:41;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:13:49;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:13:57;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:14:05;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:14:13;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:14:21;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:14:29;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:14:37;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:14:45;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:14:53;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:15:01;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:15:08;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:15:16;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:15:24;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:15:32;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:15:40;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:15:48;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:15:56;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:16:04;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:16:12;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:16:20;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:16:28;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:16:36;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:16:44;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:16:52;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:16:59;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:17:07;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:17:15;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:17:23;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:17:31;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:17:39;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:17:47;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:17:55;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:18:03;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:18:11;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:18:19;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:18:27;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:18:35;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:18:44;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:18:52;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:19:00;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:19:08;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:19:16;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:19:24;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:19:32;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:19:40;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:19:48;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:19:56;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:20:04;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:20:11;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:20:19;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:20:27;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:20:35;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:20:43;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:20:51;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:20:59;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:21:06;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:21:14;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:21:22;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:21:30;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:21:38;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:21:46;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:21:54;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:22:02;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:22:10;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:22:18;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:22:25;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:22:33;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:22:41;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:22:49;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:22:57;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:23:05;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:23:14;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:23:22;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:23:29;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:23:37;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:23:46;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:23:54;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:24:02;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:24:10;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:24:18;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:24:26;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:24:34;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:24:41;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:24:50;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:24:58;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:25:05;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:25:13;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:25:21;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:25:29;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:25:37;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:25:45;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:25:53;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:26:01;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:26:09;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:26:17;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:26:25;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:26:34;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:26:42;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:26:49;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:26:57;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:27:05;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:27:13;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:27:21;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:27:29;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:27:37;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:27:45;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:27:52;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:28:00;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:28:08;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:28:16;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:28:23;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:28:31;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:28:39;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:28:47;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:28:55;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:29:03;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:29:11;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:29:19;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:29:27;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:29:34;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:29:42;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:29:50;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:29:58;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:30:06;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:30:14;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:30:22;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:30:30;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:30:38;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:30:45;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:30:53;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:31:01;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:31:09;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:31:17;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:31:25;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:31:33;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:31:40;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:31:48;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
16:31:56;ABORTED;_N_CZ55551_AA_MPF;NONE;READY;14.671;-4.3129;838.307;-93.095;0.3683;-90;-0.003;-0.558;299.44445
